CT,Agriculture,Commercial,Industrial,Mixed_Use,Office,Parks/Open Space,Residential,Institutional
39041011421,0,0,0,0,0,1.434850849,1.004317962,2.624362842
39041011423,0,0,0,0,0,4.304552546,0,0
39041011520,0,0,0,0,0,4.304552535,0,0
39041011540,0,0,0,3.856042955,0,1.076138133,0.753238469,0
39041011561,0,1.062171523,1.342749064,0.642673826,2.605981441,0.358712711,1.255397448,1.312181416
39041011760,0,0,0,0,0,4.304552509,0,0
39041012400,0,1.960932,0,1.186474729,2.405521279,0.331119418,1.158828389,1.211244358
39045030602,0,0,0,0,0,4.304109448,0,0
39045032701,0,0,0,0,5.211426117,2.152054608,1.004214526,0
39045032703,0,0,0,0,4.466936672,0.614872745,1.291132962,2.249222191
39045032704,0,0,4.603236953,0,0,1.844618236,0.860755308,0
39045033000,0,0,0,0,0,2.152054592,1.506321778,0
39049000110,0,2.123908452,0,1.285084698,0,1.434557305,0.502056249,1.311912973
39049000120,0,1.415938968,0,0.856723132,3.473931087,0.956371537,1.004112497,0.874608649
39049000210,0,1.820492955,0,1.101501167,0,1.229620544,0.860667853,1.124496831
39049000220,0,1.592931335,0,0.963813521,0,1.075917976,1.129626556,0.983934727
39049000310,0,0,0,1.542101629,0,0,1.204934991,3.14859112
39049000320,0,3.185862661,0,1.927627036,0,0,0.753084369,1.96786945
39049000330,0,1.820492949,0,1.101501163,0,0.61481027,1.291001775,1.124496828
39049000410,0,1.158495511,0,1.401910569,0,1.564971594,0.821546583,0.715588889
39049000420,0,3.823035184,0,0.771050813,3.126537955,0.430367188,0.903701241,0.787147778
39049000500,0,1.592931323,0,0.963813514,0,1.075917968,1.129626548,0.98393472
39049000600,0,0,0,0.593116007,2.405029185,1.324206727,1.158591329,1.210996576
39049000710,0,0,0,1.285084678,0,0.717278642,1.004112482,2.623825907
39049000720,0,1.274345052,0,2.31315242,0,0,0.903701234,2.361443315
39049000730,0,1.061954209,1.342474346,1.927627016,0,0.717278641,1.004112482,0.655956476
39049000810,0,0,0,1.54210161,0,0.860734368,1.204934975,1.57429554
39049000820,0,0,1.464517465,0.700955277,0,0.782485789,1.095395432,2.146766645
39049000910,0,0,0,2.965580011,0,0.331051679,0.926873056,1.816494849
39049000920,15.77422517,0.637172522,0,1.927627007,0,1.291101548,0.753084357,0.393573884
39049001000,0,0,0,2.570169337,0,0.717278636,1.004112475,1.311912944
39049001110,0,0,0,2.203002283,0,1.229620516,1.291001749,0
39049001121,0,0,0,2.570169329,0,0,1.004112471,2.623825879
39049001122,0,0,0,0.700955272,2.84230718,0.782485783,1.095395423,2.146766628
39049001200,0,0,0,2.570169324,0,0,1.506168704,1.311912937
39049001301,0,0,0,1.54210159,0,0,1.80740244,1.57429552
39049001302,0,0,0,3.084203181,0,0,1.20493496,1.57429552
39049001400,8.763458318,0.707969461,3.579931529,2.141807759,0,0,0.836760387,0.87460862
39049001500,0,0.707969459,2.68494864,1.285084652,1.736965482,0.956371503,0.669408308,0.874608618
39049001600,0,0,0,1.542101578,0,0,1.807402426,1.574295508
39049001700,0,1.592931274,0,1.927626968,0,0.537958968,1.129626514,0.98393469
39049001810,0,0,0,2.570169284,0,0,1.506168681,1.311912916
39049001820,0,0,1.610969171,1.54210157,0,0.860734345,1.204934944,0.78714775
39049001901,0,0.980265395,2.478414104,0.593115987,4.810058209,0.331051671,1.15859129,0.605498268
39049001902,0,0,0,1.927626958,0,0,1.506168677,1.96786937
39049002000,0,3.185862524,0,0,0,1.075917927,1.506168673,0
39049002200,0,1.820492862,2.301384507,1.101501111,0,0,1.291001713,1.124496774
39049002300,0,1.59293125,3.020567158,0.963813469,0,0.537958959,0.564813248,1.96786935
39049002510,0,0.980265379,3.717621097,0,0,0.993154996,0.463436509,2.421993033
39049002520,0,0,0,0,0,0,1.506168653,3.935738677
39049002600,0,0.796465619,2.013711423,0.481906731,0,0.537958955,1.129626488,1.967869335
39049002710,0,0,4.027422835,1.927626918,0,0,0,3.935738658
39049002730,0,6.37172493,8.054845666,0,0,0,0,0
39049002760,0,1.820492836,0,1.101501095,0,0.614810232,1.291001695,1.124496758
39049002770,0,2.548689969,3.221938263,0,0,0,1.204934915,1.574295461
39049002780,0,2.548689969,0,0,0,0.860734324,1.204934915,1.57429546
39049002800,0,0,0,2.570169218,0,0,1.004112428,2.623825766
39049002900,0,0,8.054845631,3.855253818,0,0,0,0
39049003200,0,4.247816569,0,0,0,1.434557192,1.004112418,0
39049003600,0,0,0,7.710507498,0,0,0,0
39049003700,0,0,8.054845466,3.855253739,0,0,0,0
39049003800,0,0,0,7.710507458,0,0,0,0
39049004001,0,0,0,7.710507418,0,0,0,0
39049004200,0,0,0,3.85525369,0,1.075917866,0.753084294,0
39049004302,0,1.820492764,2.301384383,2.203002103,0,0,0.860667763,1.124496714
39049004500,8.763457622,0,0.894982811,1.713446071,0,0.956371429,0.502056192,2.186521377
39049004610,0,0,0,3.212711374,0,1.075917855,0.502056191,1.311912822
39049004620,0,0,0,3.426892132,0,0.956371426,0.669408254,0.874608548
39049004700,13.14518637,0,0,4.497795914,0,0.358639284,0.50205619,0.65595641
39049004810,0,0,0,2.891440222,0,0,1.506168565,0.983934612
39049004820,0,0,0,2.891440221,3.908172003,0.537958925,0.376542141,1.967869223
39049004900,8.763457533,0.707969397,0,3.426892107,1.736965331,0.717278565,0.334704125,0.874608542
39049005001,0,0,0,3.084202888,0,0,1.204934846,1.574295371
39049005002,0,2.123908186,2.684948399,1.285084537,0,0.717278563,0.502056186,1.311912809
39049005100,0,2.123908181,4.027422588,0.642542267,2.605447983,0.717278561,0.502056185,0.655956403
39049005200,0,2.123908176,0,1.28508453,0,0,1.004112367,2.623825605
39049005300,0,0,0,3.084202865,0,0.860734269,0.602467418,1.574295359
39049005410,0,0,5.369896742,2.570169047,0,1.434557111,0,0
39049005420,0,2.123908164,0,1.285084523,0,0.717278555,0.50205618,2.62382559
39049005500,0,2.548689791,0,1.542101424,0,0.860734264,0.602467415,1.574295351
39049005610,0,2.123908153,0,2.570169034,0,0.717278552,0.502056178,1.311912789
39049005620,0,2.123908153,2.684948357,1.285084516,0,0.717278551,0.502056178,1.311912788
39049005700,0,2.548689778,0,1.542101417,0,0.86073426,0.602467412,1.574295343
39049005810,0,0,2.684948343,1.28508451,0,1.434557096,0.502056175,1.311912782
39049005820,0,0,0,2.57016902,0,0,1.004112351,2.623825563
39049005900,0,3.640985378,2.301384289,1.101501006,0,0.614810183,0.430333864,1.124496668
39049006000,0,1.061954066,2.68494833,1.285084504,0,0.358639272,1.004112346,1.311912776
39049006100,0,0,3.221937988,1.542101401,0,0.860734251,0.602467406,1.574295327
39049006239,0,5.097379486,0,0,6.253074977,0.860734248,0.602467404,0
39049006240,0,0.849563248,0,0.514033798,0,1.147645664,1.405757276,1.049530214
39049006241,0,2.831877492,0,0,3.473930543,0.478185693,1.00411234,1.749217023
39049006301,0,0,0,0,3.473930537,0.956371385,1.673520564,0.87460851
39049006302,0,0,0,1.927626741,0,0.537958904,1.506168507,0.983934574
39049006310,0,0,0,0,0,4.303671232,0,0
39049006321,0,0,0,1.542101392,0,0,1.807402208,1.574295318
39049006323,0,0,0,0,0,0,1.506168507,3.935738294
39049006330,0,0,0,0,0,4.30367123,0,0
39049006351,0,1.274344868,0,0.771050695,3.12653748,0.860734246,1.204934804,0.787147658
39049006352,0,0.980265283,1.239206911,1.186231839,4.810057661,0,1.158591158,1.210996397
39049006353,0,1.061954056,0,0.642542246,5.210895799,0.358639269,1.506168505,0.655956382
39049006372,0,1.274344867,1.610968983,0.771050695,0,0.860734245,1.506168505,0
39049006384,0,1.592931083,2.013711228,0,0,0.537958903,1.506168504,0.983934572
39049006386,0,1.158495333,0,1.401910354,2.842306797,0.782485677,1.095395276,0.71558878
39049006387,0,0,0,1.401910354,2.842306797,1.173728516,1.095395276,0.71558878
39049006391,0,0,0,0.700955177,2.842306797,1.564971354,0.821546457,1.431177559
39049006392,0,0,0,1.542101389,0,0.860734245,1.204934803,1.574295315
39049006393,0,1.592931083,0,0,0,1.075917806,1.506168504,0.983934572
39049006394,0,0,0,0,0,0,3.012337008,0
39049006395,0,1.592931083,0,0.963813368,3.908171845,0.537958903,1.129626378,0.983934572
39049006396,0,1.061954055,1.342474152,1.285084491,2.605447897,0.358639269,1.25514042,0.655956381
39049006397,0,1.820492666,0,0,4.466482109,0.614810175,1.291001575,1.124496653
39049006410,0,0,0,0,0,1.075917805,2.259252755,0
39049006430,0,0,0,3.855253469,0,0,0,3.935738283
39049006500,0,0,0,1.285084487,0,1.43455707,1.004112333,1.311912759
39049006600,0,0,0,1.542101381,6.253074919,0,1.204934797,1.574295306
39049006722,0,4.247816185,10.73979312,0,0,0,0,0
39049006810,0,0,0,1.542101373,0,0.860734235,1.20493479,1.574295298
39049006821,0,1.415938725,0,0.856722985,3.473930491,0.956371372,1.004112325,0.874608499
39049006822,0,2.123908087,0,1.285084477,0,0.717278529,1.004112325,1.311912748
39049006921,0,2.831877443,0,1.713445965,0,0.478185685,0.669408215,1.749216993
39049006923,0,4.247816164,0,0,0,0.717278527,1.004112322,1.311912745
39049006924,0,2.548689698,0,0,0,0,1.204934787,3.148590587
39049006931,0,2.831877442,0,0.856722982,0,0.478185685,1.338816429,0.874608496
39049006932,0,1.592931061,0,0,3.908171791,1.075917791,1.129626362,0.983934558
39049006933,0,3.185862122,0,0.963813355,3.908171791,0,1.129626362,0.983934558
39049006943,0,3.640985281,0,0,0,0.614810166,1.291001557,1.124496638
39049006944,0,2.831877441,0,0.856722982,3.47393048,0.478185685,1.004112322,0.874608496
39049006945,0,1.41593872,0,0.856722982,3.47393048,0.478185685,1.338816429,0.874608496
39049006950,0,0,0,0.771050684,3.126537432,1.721468465,0.903701089,0.787147646
39049006991,0,0,0,7.710506828,0,0,0,0
39049006992,0,1.820492638,0,1.101500975,4.466482041,0,1.721335407,0
39049007041,0,1.415938717,0,0,3.473930472,0.478185684,1.673520532,0.874608494
39049007043,0,0.980265266,1.239206889,0.593115909,2.405028788,0.331051627,1.390309365,1.210996376
39049007044,0,1.415938717,0,0.85672298,3.473930471,0.478185684,1.673520532,0
39049007047,0,1.274344845,1.610968955,0.771050682,3.126537424,0,1.506168479,0.787147644
39049007048,0,1.415938717,1.789965506,0,3.473930471,0.478185683,1.338816425,0.874608494
39049007112,0,2.548689686,0,0.77105068,3.126537419,0.860734229,0.903701086,0.787147643
39049007113,0,1.960530528,1.239206886,1.186231816,2.405028784,0.662103253,0.926872908,0.605498187
39049007114,0,2.123908071,1.342474127,0.642542234,2.605447849,0.717278524,1.004112317,0.655956369
39049007115,0,0,0,0.856722978,3.473930465,0.478185683,1.673520529,0.874608492
39049007120,0,1.158495311,1.464517229,0.700955164,2.842306744,0.782485662,1.095395255,0.715588766
39049007199,0,0,1.789965499,0.856722976,3.473930458,0.956371363,1.004112315,0.87460849
39049007205,0,0,0,0.700955162,2.842306738,1.173728491,1.369244066,0.715588765
39049007211,0,0,0,0,0,2.151835567,1.506168472,0
39049007213,0,0,0,0.771050678,3.126537411,1.29110134,0.903701083,1.574295282
39049007214,0,4.247816132,0,0,0,1.434557044,1.004112315,0
39049007215,0,2.831877421,0,0,0,1.434557044,1.33881642,0
39049007301,12.13401738,0,0,1.18623181,2.405028772,0.993154875,1.15859113,0.605498184
39049007302,0,0,1.789965494,1.713445948,0,1.434557041,0.669408208,0.874608488
39049007303,0,1.158495306,0,0.700955161,0,1.173728488,1.369244062,0.715588763
39049007394,0,0,0,0,0,4.303671113,0,0
39049007397,0,0,1.610968941,1.54210135,0,1.291101334,0.903701079,0.787147637
39049007398,0,1.820492619,0,0,0,1.844430477,1.291001541,0
39049007424,0,1.274344833,0,0.771050674,3.126537394,0.860734222,0.903701078,1.574295273
39049007427,0,1.820492618,2.301384199,1.101500963,4.466481991,0,0.430333847,2.248993247
39049007511,12.13401731,0.980265254,1.239206874,0,0,1.324206492,0.463436449,2.421992723
39049007512,0,0.910246307,0,0,2.233240991,1.537025393,0.645500769,2.248993242
39049007520,0,1.820492614,0,0,0,1.844430471,0.860667692,1.124496621
39049007531,0,2.548689658,0,0.514033781,2.084358257,0.86073422,0.803289845,1.574295269
39049007532,0,2.123908049,0,0,0,2.151835549,1.004112307,0
39049007533,0,1.592931036,0,0,0,1.613876662,1.129626345,0.983934543
39049007534,0,1.274344829,0,0,3.126537385,1.291101329,0.903701076,1.574295269
39049007550,0,1.662188907,1.400842552,0.670478845,1.35936408,0.935580673,0.523884681,2.053428611
39049007552,0,1.592931036,0,0.96381334,3.908171729,1.613876661,0.75308423,0
39049007553,0,1.820492612,0,0,4.466481976,1.229620313,1.291001536,0
39049007710,0,1.274344823,0,1.542101337,0,0.860734216,0.602467381,2.361442893
39049007721,0,3.185862058,0,0.963813335,3.908171712,0,1.129626339,0.983934538
39049007722,0,1.592931029,0,0.963813335,3.908171712,1.075917769,0.753084226,0.983934538
39049007730,0,2.123908038,0,1.285084447,0,0,1.506168452,1.311912717
39049007740,0,0,0,0,0,0,2.259252678,1.967869076
39049007811,0,0,2.013711154,0.963813333,3.908171703,0,1.506168449,0.983934536
39049007812,0,1.592931025,2.013711154,0.963813333,3.908171703,0.806938325,0.564813168,0.983934536
39049007820,0,0,0,1.927626666,3.908171703,1.075917767,0.753084224,0.983934536
39049007830,0,1.820492599,1.150692088,1.101500952,4.466481945,0.614810152,0.860667685,0.562248306
39049007922,0,0,0,0,0,4.303671055,0,0
39049007931,0,0,0,0,0,0,0,7.871476264
39049007941,0,2.123908026,1.342474098,0.64254222,0,0.717278509,1.004112296,1.31191271
39049007955,0,0,0,0,0,0.61481015,2.151669205,1.124496608
39049007956,0,2.548689631,1.610968918,0,3.126537351,0.86073421,0.903701066,0.787147626
39049007957,0,0.980265243,1.23920686,0.593115895,2.405028732,0.662103239,1.390309332,0.605498174
39049007958,0,0,0,0,0,1.72146842,1.204934755,1.574295252
39049007959,0,0,0,0.700955149,0,1.956214114,1.095395232,0.715588751
39049007960,0,1.820492593,0,0,0,0.61481015,2.151669205,0
39049007961,0,0.79646551,0,0.481906665,0,1.075917763,1.694439499,0.491967266
39049007962,0,0,0,0.96381333,0,1.075917763,1.506168443,0.983934532
39049007963,0,0,0,0,0,2.151835525,1.506168443,0
39049007965,0,3.185862038,2.013711146,0,3.908171688,0.537958881,0.753084222,0.983934532
39049007966,0,2.123908025,0,0,2.605447792,0.358639254,1.757196517,0.655956355
39049008001,0,0.849563209,0,1.02806755,0,1.434557015,1.204934753,0.524765083
39049008002,0,0,0,0.963813329,0,2.689794404,0.753084221,0
39049008110,0,2.123908017,0,0,5.210895565,0.717278506,1.004112292,1.311912705
39049008120,0,2.123908017,0,0,5.210895563,0.717278505,1.004112291,1.311912704
39049008132,0,2.548689619,0,0,3.126537337,0.860734206,1.204934749,0.787147622
39049008163,0,2.123908014,0,1.285084433,0,0.717278505,1.00411229,1.311912703
39049008164,0,0,0,1.927626649,0,1.075917757,1.506168436,0
39049008165,0,1.820492584,2.301384156,0,4.466481906,1.229620294,0.430333839,1.124496602
39049008166,0,0,1.150692078,0.550750471,2.233240953,1.537025367,1.075834597,0.562248301
39049008167,0,0.910246292,1.150692078,0,0,1.84443044,1.075834597,0.562248301
39049008168,0,0.796465505,2.013711136,0,0,1.344897196,1.129626327,0.983934527
39049008169,0,2.123908014,0,0.642542216,0,1.434557009,1.00411229,0.655956351
39049008170,0,1.341415588,0,0.811632273,0,1.359054009,1.109808321,0.828576444
39049008171,0,1.061954007,1.342474091,0.642542216,0,0.717278505,1.255140363,1.311912703
39049008172,0,0.849563206,1.073979272,0.514033773,0,1.147645607,1.204934748,1.049530162
39049008210,0,0,0.894982726,3.426891817,0,0.717278504,0.502056145,1.311912701
39049008230,0,0,0,2.570168861,0,0.956371338,0.334704096,2.623825401
39049008241,0,0.749614592,0.947628768,0.907118421,0,0.506314238,1.240374003,1.852112047
39049008242,0,1.911517209,0.805484453,0.385525329,1.563268664,0.645550653,1.054317903,1.57429524
39049008311,0,0,1.895257533,1.36067763,0,0.759471355,0.885981429,1.852112044
39049008312,0,0,0,1.713445904,0,0.478185668,1.673520478,0.874608465
39049008321,0,0,0,1.713445903,0,0.956371336,1.338816382,0.874608465
39049008322,0,0,0,0.771050657,0,1.721468404,1.204934744,0.787147619
39049008330,0,2.316990551,1.464517184,0.700955142,2.842306656,0,1.369244026,0.715588744
39049008340,0,1.960530466,2.478413695,0,2.405028708,1.324206464,0.695154659,0.605498168
39049008350,0,0.74961459,0,1.814236838,0,1.012628472,1.240374,0.463028011
39049008360,0,0,0,0.856722951,0,1.91274267,1.004112285,0.874608464
39049008380,0,1.061954001,2.684948167,0,0,2.151835502,0.753084214,0
39049008381,0,1.274344801,1.6109689,0,3.126537317,1.291101301,0.903701056,0.787147617
39049008382,0,0.910246287,2.301384143,0,2.233240941,0.922215215,1.075834591,1.124496596
39049008400,0,0,0,2.57016885,0,0,1.004112284,2.62382539
39049008500,0,0,0,7.71050653,0,0,0,0
39049008710,0,3.921060895,1.239206836,0.593115884,0,0.331051613,0.92687287,1.210996324
39049008720,0,2.831877312,1.789965429,0.856722943,0,0,1.338816368,0.874608456
39049008730,0,2.248843747,0.947628756,0,0,0.759471347,0.88598142,2.31514003
39049008811,0,3.353538914,2.543635077,0.81163226,0,0.453017995,0.792720216,0.82857643
39049008812,0,2.123907979,4.027422206,0.642542206,0,0.717278493,0.502056137,1.311912681
39049008813,0,2.548689575,6.443875529,0,0,0,0.602467364,1.574295217
39049008821,0,0.849563191,3.221937764,0,2.084358188,1.147645588,1.004112273,0.524765072
39049008822,0,0.637172394,0.805484441,0.771050647,1.563268641,1.291101287,1.054317887,0.787147608
39049008825,19.71777747,0.796465492,1.006855551,0,3.908171602,1.075917739,0.753084205,0.98393451
39049008900,0,0,5.369896262,0,0,0,2.008224543,0
39049009000,0,0,16.10968874,0,0,0,0,0
39049009220,0,0,8.054844327,0,0,0,1.506168395,0
39049009230,0,0,0,0,0,0,3.012336789,0
39049009250,0,0,0,0,0,0,3.012336787,0
39049009251,0,1.592930966,2.01371108,0.963813298,0,1.075917727,0.753084197,0.9839345
39049009252,0,0,1.464517149,0.700955126,0,1.17372843,0.821546396,2.146766181
39049009311,0,2.123907952,0,0,0,1.434556967,1.004112261,1.311912664
39049009312,0,1.061953976,0,0,2.605447702,1.075917725,1.255140326,1.311912664
39049009321,0,0,2.684948102,1.285084395,0,0,1.506168391,1.311912664
39049009322,0,1.82049253,0,0,4.466481774,1.229620257,0.860667652,1.124496569
39049009323,0,1.82049253,2.301384087,1.10150091,0,0,1.291001478,1.124496569
39049009325,0,2.123907951,1.342474051,0.642542197,0,1.434556967,0.50205613,1.311912664
39049009326,0,2.123907951,0,0,0,2.15183545,0.50205613,1.311912664
39049009332,0,2.548689541,0,0,0,0,1.807402069,1.574295196
39049009334,0,2.123907951,2.684948101,0,0,0.717278483,1.00411226,1.311912664
39049009337,0,3.185861926,4.027422151,0,0,1.075917725,0.753084195,0
39049009340,0,3.185861926,0,0,0,1.075917725,0.753084195,1.967868995
39049009350,0,0,0,0,0,2.869113932,1.00411226,0
39049009361,0,0,0,1.186231748,2.405028645,0.993154822,1.158591069,1.210996304
39049009372,0,0,1.073979239,0.514033757,0,1.721468358,1.004112259,1.04953013
39049009373,0,0,1.150692042,1.101500908,0,1.53702532,1.075834564,0.562248284
39049009381,0,0,0,1.542101271,0,1.721468358,1.204934711,0
39049009390,0,0,0,1.927626589,3.908171545,1.613876585,0.753084194,0
39049009391,0,0.910246263,1.150692042,1.101500908,2.233240883,0.922215191,0.86066765,1.124496567
39049009392,0,0,1.695756693,1.623264496,1.645545914,1.132544972,0.634176163,1.242864627
39049009393,0,0,2.684948097,1.285084392,0,0.717278482,1.004112259,1.311912662
39049009394,0,0,0,2.891439883,0,1.075917723,0.753084194,0.983934496
39049009395,0,0,0,0.963813294,0,1.075917723,1.506168388,0.983934496
39049009396,0,0,0,0.856722928,0,1.434556964,1.338816345,0.874608441
39049009397,0,0.910246263,1.150692042,1.652251361,2.233240883,0.614810127,1.075834563,0.562248283
39049009401,0,1.59293096,0,0,0,1.075917723,1.506168388,0.983934496
39049009403,0,0,0,1.927626588,0,1.613876584,1.129626291,0
39049009410,0,0,0,1.54210127,3.126537235,1.291101267,0.903701032,0.787147597
39049009420,0,1.592930959,0,0.481906647,1.954085771,1.075917722,1.317897339,0.491967248
39049009495,0,2.123907942,0,0,0,1.43455696,1.506168384,0
39049009498,0,3.185861913,0,0,0,2.151835441,0.753084192,0
39049009520,0,0,5.369896177,0,0,0,1.004112255,2.623825315
39049009590,16.60444386,1.341415539,3.391513369,0.405816122,3.291091811,0.453017986,0.63417616,0.828576414
39049009752,0,0,0,0,0,0,2.259252561,1.967868974
39049009753,0,0,0,0,0,4.303670853,0,0
39049009754,52.58073866,0,0,0,0,2.869113902,0,0
39049009755,0,0,0,0,0,4.303670853,0,0
39049009801,0,0.84956317,0,0,0,1.721468339,1.405757148,0.524765059
39049009802,10.51614772,0.84956317,0,0.514033752,0,1.721468339,1.004112248,0.524765059
39049009900,0,1.820492503,4.602768107,1.101500893,0,0,0.860667639,1.124496552
39049010000,0,0,0,0,0,0,3.012336729,0
39049010100,0,1.274344745,0,0.771050621,3.12653718,1.291101244,0.903701017,0.787147583
39049010201,0,0.707969301,0.894982681,0.85672291,0,0.95637129,1.338816317,0.874608423
39049010202,0,0,0,0.85672291,0,1.434556934,1.338816317,0.874608423
39049010203,0,0,1.464517114,0.700955109,0,1.173728401,1.369243961,0.71558871
39049010204,0,0,1.695756658,1.217448346,0,1.132544948,1.268352301,0.4142882
39049010300,26.29036896,2.123907898,4.027422052,0,0,0,0.753084177,1.311912631
39049010601,0,0,0,0.771050612,0,2.15183538,0.903701005,0.787147573
39049010602,0,0.910246235,0,0,2.233240814,1.229620217,1.506168341,0.562248266
39049010700,0,0,0,1.285084349,0,0.717278458,1.506168338,1.311912618
39049980000,0,1.820447277,2.301326881,1.101473529,4.466370749,0.614794846,0,2.248937234
39089755601,0,0,0,0,0,2.866123234,1.003065597,0
39089755901,0,0,0,0,0,2.149592409,1.504598383,0
39089755902,0,0,16.09289611,0,0,0,0,0
39097040101,0,0,0,0,0,3.438707067,0.601727224,0
39097040102,0,0,0,0,0,2.149191917,1.50431806,0
39097040400,0,0,0,0,0,3.581986501,0.50143935,0
39097040500,0,0,0,0,0,3.581986491,0.501439348,0
39097041100,19.69355339,0,0,0,0,2.686489827,0.752159011,0
39129021101,0,0,16.07674721,0,0,0,0,0
39129021202,52.47322099,0,5.358915723,0,0,1.431623553,0,0
39129021401,22.48852317,0,0,1.099248531,0,1.840658845,0.858907735,0
39129021403,0,0,0,0,0,4.294870638,0,0
39129021404,0,0,0,0,0,3.43589651,0.601235415,0
39159050601,0,0,0,0,0,0,3.003871781,0